,Programas_Sociales_x_Hogar-ID1-anho,Programas_Sociales_x_Hogar-HHID-identificacion_cuestionario_del_hogar,Programas_Sociales_x_Hogar-QHCLUSTER-conglomerado,Programas_Sociales_x_Hogar-QHNUMBER-vivienda_seleccionada,Programas_Sociales_x_Hogar-QHHOME-hogar_seleccionado,Programas_Sociales_x_Hogar-QH91-algun_miembro_es_beneficiario_de_beca_18?,Programas_Sociales_x_Hogar-QH93-algun_miembro_es_beneficiario_de_trabaja_peru?,Programas_Sociales_x_Hogar-QH95-algun_miembro_es_beneficiario_de_juntos?,Programas_Sociales_x_Hogar-QH96-numero_de_orden,Programas_Sociales_x_Hogar-QH96A-hace_cuanto_tiempo_es_beneficiario:_anhos,Programas_Sociales_x_Hogar-QH96M-hace_cuanto_tiempo_es_beneficiario:_meses,Programas_Sociales_x_Hogar-QH96AC-muestra_acuerdo_de_compromiso,Programas_Sociales_x_Hogar-QH97D-dia_de_afiliacion,Programas_Sociales_x_Hogar-QH97M-mes_de_afiliacion,Programas_Sociales_x_Hogar-QH97A-anho_de_afiliacion,Programas_Sociales_x_Hogar-QH99-algun_miembro_es_beneciario_de_pension_65?,Programas_Sociales_x_Hogar-QH101-algun_miembro_recibe_ayuda_de_vaso_de_leche?,Programas_Sociales_x_Hogar-QH103-algun_miembro_recibe_ayuda_del_comedor_popular?,Programas_Sociales_x_Hogar-QH106-algun_miembro_recibe_ayuda_de_wawa_wasi/_cuna_mas?,Programas_Sociales_x_Hogar-QHVIOLEN-numero_de_mujer_para_violencia_domestica,Programas_Sociales_x_Hogar-QH101-algun_miembro_recibe_ayuda_de_vaso_de_leche?_LABEL,Programas_Sociales_x_Hogar-QH103-algun_miembro_recibe_ayuda_del_comedor_popular?_LABEL,Programas_Sociales_x_Hogar-QH106-algun_miembro_recibe_ayuda_de_wawa_wasi/_cuna_mas?_LABEL,Programas_Sociales_x_Hogar-QH91-algun_miembro_es_beneficiario_de_beca_18?_LABEL,Programas_Sociales_x_Hogar-QH93-algun_miembro_es_beneficiario_de_trabaja_peru?_LABEL,Programas_Sociales_x_Hogar-QH95-algun_miembro_es_beneficiario_de_juntos?_LABEL,Programas_Sociales_x_Hogar-QH96A-hace_cuanto_tiempo_es_beneficiario:_anhos_LABEL,Programas_Sociales_x_Hogar-QH96AC-muestra_acuerdo_de_compromiso_LABEL,Programas_Sociales_x_Hogar-QH96M-hace_cuanto_tiempo_es_beneficiario:_meses_LABEL,Programas_Sociales_x_Hogar-QH97A-anho_de_afiliacion_LABEL,Programas_Sociales_x_Hogar-QH97D-dia_de_afiliacion_LABEL,Programas_Sociales_x_Hogar-QH97M-mes_de_afiliacion_LABEL,Programas_Sociales_x_Hogar-QH99-algun_miembro_es_beneciario_de_pension_65?_LABEL
29203,2019,271701701,2717,17,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
29204,2019,271701801,2717,18,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,Si
29205,2019,271701901,2717,19,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29206,2019,271706301,2717,63,1,0,2,1,2,1,4,2,0,0,0,0,1,2,0,2,Si,No,0,0,No,Si,1,Si y no muestra el acuerdo de compromisos,4,0,0,0,0
29207,2019,271706401,2717,64,1,0,2,2,0,0,0,0,0,0,0,0,1,2,0,2,Si,No,0,0,No,No,0,0,0,0,0,0,0
29208,2019,271706501,2717,65,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,7,Si,No,0,No,No,No,0,0,0,0,0,0,0
29209,2019,271706601,2717,66,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
29210,2019,271706701,2717,67,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,Si
29211,2019,271710201,2717,102,1,0,2,1,1,6,8,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,6,Si y no muestra el acuerdo de compromisos,8,0,0,0,0
29212,2019,271710301,2717,103,1,2,2,1,1,4,8,2,0,0,0,0,2,2,0,0,No,No,0,No,No,Si,4,Si y no muestra el acuerdo de compromisos,8,0,0,0,0
29213,2019,271710401,2717,104,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
29214,2019,271710501,2717,105,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
29215,2019,271710601,2717,106,1,0,2,1,1,8,7,2,0,0,0,0,2,2,0,1,No,No,0,0,No,Si,8,Si y no muestra el acuerdo de compromisos,7,0,0,0,0
29216,2019,271801101,2718,11,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29217,2019,271801201,2718,12,1,2,2,2,0,0,0,0,0,0,0,2,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,No
29218,2019,271801301,2718,13,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
29219,2019,271801401,2718,14,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
29220,2019,271801501,2718,15,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29221,2019,271815901,2718,159,1,2,2,1,2,3,0,2,0,0,0,0,1,2,2,9,Si,No,No,No,No,Si,3,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
29222,2019,271816001,2718,160,1,2,2,1,2,2,10,2,0,0,0,0,1,2,2,3,Si,No,No,No,No,Si,2,Si y no muestra el acuerdo de compromisos,10,0,0,0,0
29223,2019,271816101,2718,161,1,0,2,2,0,0,0,0,0,0,0,1,2,2,2,4,No,No,No,0,No,No,0,0,0,0,0,0,Si
29224,2019,271816301,2718,163,1,0,2,1,2,3,0,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,3,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
29225,2019,271816401,2718,164,1,0,2,1,2,10,10,2,0,0,0,0,2,2,0,0,No,No,0,0,No,Si,10,Si y no muestra el acuerdo de compromisos,10,0,0,0,0
29226,2019,271816501,2718,165,1,2,2,1,2,2,0,2,0,0,0,1,1,2,0,2,Si,No,0,No,No,Si,2,Si y no muestra el acuerdo de compromisos,0,0,0,0,Si
29227,2019,271816601,2718,166,1,0,2,1,2,10,10,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,10,Si y no muestra el acuerdo de compromisos,10,0,0,0,0
29228,2019,271816701,2718,167,1,0,2,1,1,1,3,2,0,0,0,0,1,2,2,1,Si,No,No,0,No,Si,1,Si y no muestra el acuerdo de compromisos,3,0,0,0,0
29229,2019,271816801,2718,168,1,2,2,1,2,2,6,2,0,0,0,0,1,2,0,5,Si,No,0,No,No,Si,2,Si y no muestra el acuerdo de compromisos,6,0,0,0,0
29230,2019,271900101,2719,1,1,0,2,1,1,8,9,2,0,0,0,0,2,2,0,1,No,No,0,0,No,Si,8,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29231,2019,271900201,2719,2,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,No,No,No,0,0,0,0,0,0,0
29232,2019,271900401,2719,4,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
29233,2019,271900501,2719,5,1,0,2,1,2,6,9,2,0,0,0,0,2,2,0,0,No,No,0,0,No,Si,6,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29234,2019,271908101,2719,81,1,0,2,1,1,8,8,2,0,0,0,0,1,2,2,1,Si,No,No,0,No,Si,8,Si y no muestra el acuerdo de compromisos,8,0,0,0,0
29235,2019,271908201,2719,82,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
29236,2019,271908301,2719,83,1,2,2,1,2,10,9,2,0,0,0,0,2,2,0,2,No,No,0,No,No,Si,10,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29237,2019,271908401,2719,84,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
29238,2019,271908501,2719,85,1,2,2,1,2,3,8,2,0,0,0,0,2,2,2,2,No,No,No,No,No,Si,3,Si y no muestra el acuerdo de compromisos,8,0,0,0,0
29239,2019,271908601,2719,86,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,1,Si,No,No,0,No,No,0,0,0,0,0,0,0
29240,2019,271908701,2719,87,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,1,Si,No,0,No,No,No,0,0,0,0,0,0,0
29241,2019,271908801,2719,88,1,0,2,1,1,11,9,2,0,0,0,0,2,2,0,1,No,No,0,0,No,Si,11,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29242,2019,271908802,2719,88,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
29243,2019,271908901,2719,89,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
29244,2019,271909001,2719,90,1,2,2,1,2,10,9,2,0,0,0,0,1,2,2,6,Si,No,No,No,No,Si,10,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29245,2019,272000701,2720,7,1,2,2,1,2,8,9,2,0,0,0,0,1,2,0,2,Si,No,0,No,No,Si,8,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29246,2019,272000801,2720,8,1,0,2,1,2,2,7,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,2,Si y no muestra el acuerdo de compromisos,7,0,0,0,0
29247,2019,272000901,2720,9,1,2,2,1,2,2,9,2,0,0,0,0,1,2,0,2,Si,No,0,No,No,Si,2,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29248,2019,272001001,2720,10,1,2,2,1,2,0,6,2,0,0,0,0,1,2,2,2,Si,No,No,No,No,Si,0,Si y no muestra el acuerdo de compromisos,6,0,0,0,0
29249,2019,272006401,2720,64,1,2,2,1,2,8,9,2,0,0,0,0,1,2,2,2,Si,No,No,No,No,Si,8,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29250,2019,272006501,2720,65,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
29251,2019,272006601,2720,66,1,2,2,1,2,7,9,2,0,0,0,0,1,2,2,4,Si,No,No,No,No,Si,7,Si y no muestra el acuerdo de compromisos,9,0,0,0,0
29252,2019,272006801,2720,68,1,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,0,No,0,0,0,0,0,0,0
29253,2019,272009801,2720,98,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29254,2019,272009901,2720,99,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
29255,2019,272010001,2720,100,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29256,2019,272010101,2720,101,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,Si
29257,2019,272010201,2720,102,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29258,2019,272100101,2721,1,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,Si
29259,2019,272100301,2721,3,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,4,No,No,0,No,No,No,0,0,0,0,0,0,0
29260,2019,272100401,2721,4,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
29261,2019,272100501,2721,5,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
29262,2019,272100502,2721,5,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29263,2019,272101601,2721,16,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
29264,2019,272101701,2721,17,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
29265,2019,272101801,2721,18,1,2,2,1,2,0,10,2,0,0,0,0,1,2,0,2,Si,No,0,No,No,Si,0,Si y no muestra el acuerdo de compromisos,10,0,0,0,0
29266,2019,272101901,2721,19,1,2,2,1,2,4,0,2,0,0,0,0,2,2,0,2,No,No,0,No,No,Si,4,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
29267,2019,272102001,2721,20,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4,No,No,No,No,No,No,0,0,0,0,0,0,0
29268,2019,272107301,2721,73,1,0,2,1,2,3,0,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,3,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
29269,2019,272107401,2721,74,1,2,2,1,1,3,7,2,0,0,0,0,1,2,2,4,Si,No,No,No,No,Si,3,Si y no muestra el acuerdo de compromisos,7,0,0,0,0
29270,2019,272107501,2721,75,1,2,2,1,2,1,6,2,0,0,0,0,2,2,2,2,No,No,No,No,No,Si,1,Si y no muestra el acuerdo de compromisos,6,0,0,0,0
29271,2019,272107601,2721,76,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
29272,2019,272107701,2721,77,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
29273,2019,272200601,2722,6,1,2,2,1,2,6,11,2,0,0,0,0,2,2,0,2,No,No,0,No,No,Si,6,Si y no muestra el acuerdo de compromisos,11,0,0,0,0
29274,2019,272200701,2722,7,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,0
29275,2019,272200801,2722,8,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
29276,2019,272200901,2722,9,1,2,2,1,2,5,0,2,0,0,0,0,1,2,2,2,Si,No,No,No,No,Si,5,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
29277,2019,272201001,2722,10,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29278,2019,272208001,2722,80,1,2,2,1,2,5,0,2,0,0,0,0,2,2,0,2,No,No,0,No,No,Si,5,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
29279,2019,272208101,2722,81,1,2,2,1,2,2,11,2,0,0,0,0,1,2,0,2,Si,No,0,No,No,Si,2,Si y no muestra el acuerdo de compromisos,11,0,0,0,0
29280,2019,272208201,2722,82,1,0,2,1,2,6,0,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,6,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
29281,2019,272208301,2722,83,1,0,2,1,2,1,11,2,0,0,0,0,2,2,0,0,No,No,0,0,No,Si,1,Si y no muestra el acuerdo de compromisos,11,0,0,0,0
29282,2019,272208401,2722,84,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
29283,2019,272208501,2722,85,1,2,2,1,2,2,11,2,0,0,0,0,1,2,2,2,Si,No,No,No,No,Si,2,Si y no muestra el acuerdo de compromisos,11,0,0,0,0
29284,2019,272208601,2722,86,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29285,2019,272208801,2722,88,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
29286,2019,272208901,2722,89,1,0,2,1,2,3,0,2,0,0,0,0,1,2,0,2,Si,No,0,0,No,Si,3,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
29287,2019,272300401,2723,4,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
29288,2019,272302201,2723,22,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29289,2019,272303401,2723,34,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,7,No,No,0,No,No,No,0,0,0,0,0,0,0
29290,2019,272305101,2723,51,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
29291,2019,272306601,2723,66,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
29292,2019,272308401,2723,84,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
29293,2019,272310001,2723,100,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29294,2019,272312601,2723,126,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,0
29295,2019,272312901,2723,129,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29296,2019,272400701,2724,7,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,No,No,No,0,0,0,0,0,0,0
29297,2019,272401101,2724,11,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29298,2019,272402701,2724,27,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29299,2019,272403501,2724,35,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,0,No,No,No,0,No,No,0,0,0,0,0,0,0
29300,2019,272405201,2724,52,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29301,2019,272406201,2724,62,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,0,No,No,0,0,0,0,0,0,0
29302,2019,272406601,2724,66,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29303,2019,272408701,2724,87,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,0,No,No,0,0,0,0,0,0,0
29304,2019,272409101,2724,91,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
29305,2019,272500901,2725,9,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29306,2019,272501201,2725,12,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29307,2019,272505101,2725,51,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29308,2019,272505401,2725,54,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29309,2019,272505601,2725,56,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
29310,2019,272505901,2725,59,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29311,2019,272506501,2725,65,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,0,No,No,0,0,0,0,0,0,0
29312,2019,272510101,2725,101,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,0,No,No,0,0,0,0,0,0,0
29313,2019,272511101,2725,111,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
29314,2019,272600401,2726,4,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4,No,No,No,No,No,No,0,0,0,0,0,0,0
29315,2019,272600601,2726,6,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
29316,2019,272601501,2726,15,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29317,2019,272602701,2726,27,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29318,2019,272607501,2726,75,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29319,2019,272607601,2726,76,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29320,2019,272608201,2726,82,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29321,2019,272608401,2726,84,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,4,No,No,0,No,No,No,0,0,0,0,0,0,No
29322,2019,272608501,2726,85,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
29323,2019,272609801,2726,98,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29324,2019,272701301,2727,13,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4,No,No,No,No,No,No,0,0,0,0,0,0,0
29325,2019,272702501,2727,25,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29326,2019,272707201,2727,72,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,1,Si,No,0,No,No,No,0,0,0,0,0,0,0
29327,2019,272707601,2727,76,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
29328,2019,272710701,2727,107,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,0,No,No,0,0,0,0,0,0,0
29329,2019,272711701,2727,117,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29330,2019,272711901,2727,119,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
29331,2019,272713101,2727,131,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
29332,2019,272714801,2727,148,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,5,No,No,No,No,No,No,0,0,0,0,0,0,0
29333,2019,272801201,2728,12,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29334,2019,272801601,2728,16,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
29335,2019,272802701,2728,27,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,5,No,No,No,No,No,No,0,0,0,0,0,0,0
29336,2019,272805201,2728,52,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,0
29337,2019,272806001,2728,60,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,5,No,No,No,No,No,No,0,0,0,0,0,0,0
29338,2019,272806201,2728,62,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29339,2019,272807101,2728,71,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29340,2019,272807501,2728,75,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29341,2019,272808701,2728,87,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,4,No,No,0,No,No,No,0,0,0,0,0,0,0
29342,2019,272809001,2728,90,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29343,2019,272901701,2729,17,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,0,No,No,0,0,0,0,0,0,0
29344,2019,272903601,2729,36,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29345,2019,272904101,2729,41,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
29346,2019,272905001,2729,50,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4,No,No,No,No,No,No,0,0,0,0,0,0,0
29347,2019,272905501,2729,55,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29348,2019,272907901,2729,79,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29349,2019,272908801,2729,88,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29350,2019,272909001,2729,90,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
29351,2019,272911601,2729,116,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,4,No,No,0,No,No,No,0,0,0,0,0,0,0
29352,2019,272911901,2729,119,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29353,2019,273000401,2730,4,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,5,No,No,No,No,No,No,0,0,0,0,0,0,0
29354,2019,273002301,2730,23,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29355,2019,273002601,2730,26,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29356,2019,273004301,2730,43,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,No,No,No,0,0,0,0,0,0,0
29357,2019,273004401,2730,44,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29358,2019,273005801,2730,58,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
29359,2019,273006301,2730,63,1,0,2,2,0,0,0,0,0,0,0,0,1,2,1,2,Si,No,Si,0,No,No,0,0,0,0,0,0,0
29360,2019,273007601,2730,76,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
29361,2019,273009101,2730,91,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,7,No,No,No,No,No,No,0,0,0,0,0,0,0
29362,2019,273102801,2731,28,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
29363,2019,273103901,2731,39,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,No,No,No,0,0,0,0,0,0,0
29364,2019,273104001,2731,40,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
